10053,17035,KEY-4580069,Dell Wireless,คีย์บอร์ด,อาคาร 4 ชั้น 2,Dell,Installed ,0010,Keyboard,KM3322-W
10054,17036,KEY-4580070,Dell Wireless,คีย์บอร์ด,อาคาร 4 ชั้น 2,Dell,Installed ,0010,Keyboard,KM3322-W
10055,17037,KEY-4580071,Dell Wireless,คีย์บอร์ด,อาคาร 4 ชั้น 2,Dell,Installed ,0010,Keyboard,KM3322-W
12056,17038,KEY-4580072,Dell Wireless,คีย์บอร์ด,อาคาร 4 ชั้น 2,Dell,Installed ,0010,Keyboard,KM3322-W
12057,17039,KEY-4580073,Dell Wireless,คีย์บอร์ด,อาคาร 4 ชั้น 2,Dell,Installed ,0010,Keyboard,KM3322-W
12066,17048,PR-65487808,HP Color Laser Iet,เครื่องพิมพ์เอกสาร,อาคาร 4 ชั้น 2,HP ,Installed ,0013,Printer,Pro MFP M479
12067,17049,PR-65487809,HP Color Laser Iet,เครื่องพิมพ์เอกสาร,อาคาร 4 ชั้น 2,HP ,Installed ,0013,Printer,Pro MFP M479
12068,17050,PR-65487810,HP Color Laser Iet,เครื่องพิมพ์เอกสาร,อาคาร 4 ชั้น 2,HP ,Installed ,0013,Printer,Pro MFP M479
12069,17051,PR-65487811,HP Color Laser Iet,เครื่องพิมพ์เอกสาร,อาคาร 4 ชั้น 2,HP ,Installed ,0013,Printer,Pro MFP M479
10044,17026,MO-2536833,Dell 27' Monitor,จอมอนิเตอร์,อาคาร 4 ชั้น 2,Dell,Installed ,0007,Monitor,SE2722H
10045,17027,MO-2536834,Dell 27' Monitor,จอมอนิเตอร์,อาคาร 4 ชั้น 2,Dell,Installed ,0007,Monitor,SE2722H
10046,17028,MO-2536835,Dell 27' Monitor,จอมอนิเตอร์,อาคาร 4 ชั้น 2,Dell,Uninstalled ,0007,Monitor,SE2722H
10001,17004,CO-1003001,HP All in One PC,คอมพิวเตอร์ตั้งโต๊ะ,สำนักงานใหญ่ชั้น5,HP,Installed ,0001,Computer,24-cp 1035d
10002,17005,CO-1003002,HP All in One PC,คอมพิวเตอร์ตั้งโต๊ะ,สำนักงานใหญ่ชั้น6,HP,Installed ,0001,Computer,24-cp 1035d
10003,17006,CO-1003003,HP All in One PC,คอมพิวเตอร์ตั้งโต๊ะ,สำนักงานใหญ่ชั้น7,HP,Installed ,0001,Computer,24-cp 1035d
10009,17012,NOL-1104503,Notebook LENOVO,โน๊ตบุ๊ค,คลัง,LENOVO,Uninstalled ,0004,Notebook,V15 G4 IAH
10010,17013,NOL-1104504,Notebook LENOVO,โน๊ตบุ๊ค,สำนักงานใหญ่ชั้น1,LENOVO,Installed ,0004,Notebook,V15 G4 IAH
10011,17014,NOL-1104505,Notebook LENOVO,โน๊ตบุ๊ค,สำนักงานใหญ่ชั้น1,LENOVO,Installed ,0004,Notebook,V15 G4 IAH
11012,17071,FA-14578999,Brother Fax,fax,ห้องประชุม 504 อาคาร 2,Brother,Installed ,0019,Fax,FAX-2840
11013,17072,FA-14579000,Brother Fax,fax,ห้องประชุม 504 อาคาร 2,Brother,Installed ,0019,Fax,FAX-2840
11019,17078,CA-32323254,Cannon Mirrrorless,กล่อง,ห้องประชุม 504 อาคาร 2,Cannon,Installed ,0022,Camera,EOS R50
11020,17079,CA-32323255,Cannon Mirrrorless,กล่อง,ห้องประชุม 504 อาคาร 2,Cannon,Installed ,0022,Camera,EOS R50
10089,17062,SC-56830000,Brother Scanner,สแกนเนอร์,ห้องประชุม 504 อาคาร 2,Brother,Installed ,0016,Scanner,ADS-1200
10090,17063,SC-56830001,Brother Scanner,สแกนเนอร์,ห้องประชุม 504 อาคาร 2,Brother,Installed ,0016,Scanner,ADS-1200
10091,17064,SC-56830002,Brother Scanner,สแกนเนอร์,ห้องประชุม 504 อาคาร 2,Brother,Installed ,0016,Scanner,ADS-1200
10092,17065,SC-56830003,Brother Scanner,สแกนเนอร์,ห้องประชุม 504 อาคาร 2,Brother,Installed ,0016,Scanner,ADS-1200
11014,17073,FA-14579001,Brother Fax,fax,ห้องประชุม 504 อาคาร 2,Brother,Installed ,0020,Fax,FAX-2840
11015,17074,FA-14579002,Brother Fax,fax,ห้องประชุม 504 อาคาร 2,Brother,Installed ,0020,Fax,FAX-2840
11016,17075,FA-14579003,Brother Fax,fax,ห้องประชุม 504 อาคาร 2,Brother,Installed ,0020,Fax,FAX-2840
10093,17066,SC-56830004,Brother Scanner,สแกนเนอร์,ห้องประชุม 504 อาคาร 2,Brother,Installed ,0017,Scanner,ADS-1200
10094,17067,SC-56830005,Brother Scanner,สแกนเนอร์,ห้องประชุม 504 อาคาร 2,Brother,Installed ,0017,Scanner,ADS-1200
12058,17040,KEY-4580074,ACER Wirless,คีย์บอร์ด,อาคาร 4 ชั้น 2,ACER,Installed ,0011,Keyboard,ZLG01st
12059,17041,KEY-4580075,ACER Wirless,คีย์บอร์ด,อาคาร 4 ชั้น 2,ACER,Installed ,0011,Keyboard,ZLG01st
12060,17042,KEY-4580076,ACER Wirless,คีย์บอร์ด,อาคาร 4 ชั้น 2,ACER,Installed ,0011,Keyboard,ZLG01st
12061,17043,KEY-4580077,ACER Wirless,คีย์บอร์ด,อาคาร 4 ชั้น 2,ACER,Installed ,0011,Keyboard,ZLG01st
10012,17015,NOL-1104506,Notebook LENOVO,โน๊ตบุ๊ค,สำนักงานใหญ่ชั้น3,LENOVO,Installed ,0005,Notebook,V15 G4 IAH
10013,17016,NOL-1104507,Notebook LENOVO,โน๊ตบุ๊ค,สำนักงานใหญ่ชั้น3,LENOVO,Installed ,0005,Notebook,V15 G4 IAH
10014,17017,NOL-1104508,Notebook LENOVO,โน๊ตบุ๊ค,สำนักงานใหญ่ชั้น3,LENOVO,Installed ,0005,Notebook,V15 G4 IAH
10036,17018,NOL-1104509,Notebook LENOVO,โน๊ตบุ๊ค,คลัง,LENOVO,Uninstalled ,0005,Notebook,V15 G4 IAH
10037,17019,NOL-1104510,Notebook LENOVO,โน๊ตบุ๊ค,สำนักงานใหญ่ชั้น3,LENOVO,Installed ,0005,Notebook,V15 G4 IAH
10047,17029,MO-2536836,Dell 27' Monitor,จอมอนิเตอร์,อาคาร 4 ชั้น 2,Dell,Uninstalled ,0008,Monitor,SE2722H
10048,17030,MO-2536837,Dell 27' Monitor,จอมอนิเตอร์,อาคาร 4 ชั้น 2,Dell,Installed ,0008,Monitor,SE2722H
10049,17031,MO-2536838,Dell 27' Monitor,จอมอนิเตอร์,อาคาร 4 ชั้น 2,Dell,Installed ,0008,Monitor,SE2722H
10050,17032,MO-2536839,Dell 27' Monitor,จอมอนิเตอร์,อาคาร 4 ชั้น 2,Dell,Installed ,0008,Monitor,SE2722H
12070,17052,PR-65487812,Brother Laser,เครื่องพิมพ์เอกสาร,อาคาร 4 ชั้น 2,Brother,Uninstalled ,0014,Printer,DCP-1610W
12071,17053,PR-65487813,Brother Laser,เครื่องพิมพ์เอกสาร,ห้องประชุม 504 อาคาร 2,Brother,Uninstalled ,0014,Printer,DCP-1610W
10081,17054,PR-65487814,Brother Laser,เครื่องพิมพ์เอกสาร,ห้องประชุม 504 อาคาร 2,Brother,Installed ,0014,Printer,DCP-1610W
10004,17007,COD-2003004,Dell All in One PC,คอมพิวเตอร์ตั้งโต๊ะ,สำนักงานใหญ่ชั้น8,Dell,Installed ,0002,Computer,Inspiration 5420
10005,17008,COD-2003005,Dell All in One PC,คอมพิวเตอร์ตั้งโต๊ะ,สำนักงานใหญ่ชั้น9,Dell,Installed ,0002,Computer,Inspiration 5420
10006,17009,COD-2003006,Dell All in One PC,คอมพิวเตอร์ตั้งโต๊ะ,คลัง,Dell,Uninstalled ,0002,Computer,Inspiration 5420
11021,17080,CA-32323256,Sony Ab400 Camera,กล่อง,ห้องประชุม 504 อาคาร 2,Sony,Installed ,0023,Camera,Alpha A6400
11022,17081,CA-32323257,Sony Ab400 Camera,กล่อง,ห้องประชุม 504 อาคาร 2,Sony,Installed ,0023,Camera,Alpha A6400
11023,17082,CA-32323258,Sony Ab400 Camera,กล่อง,ห้องประชุม 504 อาคาร 2,Sony,Installed ,0023,Camera,Alpha A6400
11024,17083,CA-32323259,Sony Ab400 Camera,กล่อง,ห้องประชุม 504 อาคาร 2,Sony,Installed ,0023,Camera,Alpha A6400
10051,17033,MO-2536840,Samsung Monitor 24',จอมอนิเตอร์,อาคาร 4 ชั้น 2,Samsung,Installed ,0009,Monitor,LS24C330
10052,17034,MO-2536841,Samsung Monitor 24',จอมอนิเตอร์,อาคาร 4 ชั้น 2,Samsung,Installed ,0009,Monitor,LS24C330
12062,17044,KEY-4580078,ACER Wirless,คีย์บอร์ด,อาคาร 4 ชั้น 2,ACER,Installed ,0012,Keyboard,ZLG01st
12063,17045,KEY-4580079,ACER Wirless,คีย์บอร์ด,อาคาร 4 ชั้น 2,ACER,Installed ,0012,Keyboard,ZLG01st
12064,17046,KEY-4580080,ACER Wirless,คีย์บอร์ด,อาคาร 4 ชั้น 2,ACER,Installed ,0012,Keyboard,ZLG01st
12065,17047,KEY-4580081,ACER Wirless,คีย์บอร์ด,อาคาร 4 ชั้น 2,ACER,Installed ,0012,Keyboard,ZLG01st
10082,17055,PR-65487815,Brother Laser,เครื่องพิมพ์เอกสาร,ห้องประชุม 504 อาคาร 2,Brother,Installed ,0015,Printer,DCP-1610W
10083,17056,PR-65487816,Brother Laser,เครื่องพิมพ์เอกสาร,ห้องประชุม 504 อาคาร 2,Brother,Installed ,0015,Printer,DCP-1610W
10084,17057,PR-65487817,Brother Laser,เครื่องพิมพ์เอกสาร,ห้องประชุม 504 อาคาร 2,Brother,Installed ,0015,Printer,DCP-1610W
10085,17058,PR-65487818,Brother Laser,เครื่องพิมพ์เอกสาร,ห้องประชุม 504 อาคาร 2,Brother,Installed ,0015,Printer,DCP-1610W
10086,17059,PR-65487819,Brother Laser,เครื่องพิมพ์เอกสาร,ห้องประชุม 504 อาคาร 2,Brother,Installed ,0015,Printer,DCP-1610W
10087,17060,PR-65487820,Brother Laser,เครื่องพิมพ์เอกสาร,ห้องประชุม 504 อาคาร 2,Brother,Installed ,0015,Printer,DCP-1610W
10088,17061,PR-65487821,Brother Laser,เครื่องพิมพ์เอกสาร,ห้องประชุม 504 อาคาร 2,Brother,Installed ,0015,Printer,DCP-1610W
10038,17020,NO-3104511,Notebook Dell,โน๊ตบุ๊ค,สำนักงานใหญ่ชั้น3,Dell,Installed ,0006,Notebook,Inspiron 3520
10039,17021,NO-3104512,Notebook Dell,โน๊ตบุ๊ค,อาคาร 4 ชั้น 2,Dell,Installed ,0006,Notebook,Inspiron 3520
10040,17022,NO-3104513,Notebook Dell,โน๊ตบุ๊ค,อาคาร 4 ชั้น 2,Dell,Installed ,0006,Notebook,Inspiron 3520
10041,17023,NO-3104514,Notebook Dell,โน๊ตบุ๊ค,อาคาร 4 ชั้น 2,Dell,Installed ,0006,Notebook,Inspiron 3520
10042,17024,NO-3104515,Notebook Dell,โน๊ตบุ๊ค,อาคาร 4 ชั้น 2,Dell,Installed ,0006,Notebook,Inspiron 3520
10043,17025,NO-2104516,Notebook Dell,โน๊ตบุ๊ค,อาคาร 4 ชั้น 2,Dell,Installed ,0006,Notebook,Inspiron 3520
11009,17068,SC-56830006,Epson Scanner,สแกนเนอร์,ห้องประชุม 504 อาคาร 2,Epson,Installed ,0018,Scanner,Perfection V3911
11010,17069,SC-56830007,Epson Scanner,สแกนเนอร์,ห้องประชุม 504 อาคาร 2,Epson,Installed ,0018,Scanner,Perfection V3911
11011,17070,SC-56830008,Epson Scanner,สแกนเนอร์,ห้องประชุม 504 อาคาร 2,Epson,Installed ,0018,Scanner,Perfection V3911
11025,17084,CA-32323260,Sony Ab400 Camera,กล่อง,ห้องประชุม 504 อาคาร 2,Sony,Installed ,0024,Camera,Alpha A6400
11026,17085,CA-32323261,Sony Ab400 Camera,กล่อง,ห้องประชุม 504 อาคาร 2,Sony,Installed ,0024,Camera,Alpha A6400
10007,17010,COD-2003007,Dell All in One PC,คอมพิวเตอร์ตั้งโต๊ะ,คลัง,Dell,Uninstalled ,0003,Computer,Inspiration 5420
10008,17011,COD-2003008,Dell All in One PC,คอมพิวเตอร์ตั้งโต๊ะ,คลัง,Dell,Uninstalled ,0003,Computer,Inspiration 5420
11017,17076,FA-14579004,Cannon Fax,fax,ห้องประชุม 504 อาคาร 2,Cannon,Installed ,0021,Fax,E4570
11018,17077,FA-14579005,Cannon Fax,fax,ห้องประชุม 504 อาคาร 2,Cannon,Installed ,0021,Fax,E4570
,,,,,,,,,,
